年月日,検査実施人数,陰性人数,陽性人数,一般相談件数,帰国者相談件数,退院者数,備考
2020-02-27,24,24,0,1614,96,0,当日以前の分も含めて累計で表示
2020-02-28,0,0,0,144,8,0,
2020-02-29,0,0,0,43,4,0,
2020-03-01,1,1,0,29,4,0,
2020-03-02,1,1,0,165,6,0,
2020-03-03,2,2,0,129,8,0,
2020-03-04,3,3,0,113,10,0,
2020-03-05,3,3,0,90,6,0,
2020-03-06,4,4,0,102,9,0,
2020-03-07,0,0,0,20,1,0,
2020-03-08,0,0,0,44,2,0,
2020-03-09,1,1,0,145,13,0,
2020-03-10,5,5,0,127,7,0,
2020-03-11,0,0,0,82,12,0,
2020-03-12,4,4,0,94,6,0,
2020-03-13,0,0,0,90,2,0,
2020-03-14,0,0,0,30,1,0,
2020-03-15,0,0,0,28,6,0,
2020-03-16,3,3,0,125,8,0,
2020-03-17,2,2,0,75,6,0,
2020-03-18,1,1,0,72,8,0,
2020-03-19,2,2,0,89,7,0,
2020-03-20,4,4,0,28,1,0,
2020-03-21,0,0,0,40,6,0,
2020-03-22,2,2,0,31,5,0,
2020-03-23,1,1,0,103,11,0,
2020-03-24,4,4,0,72,7,0,
2020-03-25,2,2,0,87,8,0,
2020-03-26,1,1,0,73,9,0,
2020-03-27,3,3,0,131,12,0,
2020-03-28,6,6,0,58,2,0,
2020-03-29,0,0,0,40,5,0,
2020-03-30,4,4,0,217,16,0,
2020-03-31,14,12,2,446,12,0,
2020-04-01,25,22,3,781,37,0,
2020-04-02,39,36,3,601,25,0,
2020-04-03,37,37,0,602,9,0,
2020-04-04,130,128,2,331,12,0,
2020-04-05,53,53,0,335,14,0,
2020-04-06,29,28,1,681,40,0,
2020-04-07,47,45,2,450,16,0,
2020-04-08,58,57,1,500,32,0,
2020-04-09,122,115,7,521,38,0,
2020-04-10,19,17,2,644,15,0,
2020-04-11,76,69,7,255,14,0,
2020-04-12,113,99,14,263,18,0,
2020-04-13,89,84,5,651,30,2,
2020-04-14,46,40,6,743,35,2,
